2010,76,81
2009,75,80
2008,75,80
2007,75,80
2006,75,80
2005,75,80
2004,75,80
2003,75,80
2002,75,80
2001,74,80
2000,74,80
1999,74,79
1998,74,80
1997,74,79
1996,73,79
1995,73,79
1994,72,79
1993,72,79
1992,72,79
1991,72,79
1990,72,79
1989,72,79
1988,71,78
1987,71,78
1986,71,78
1985,71,78
1984,71,78
1983,71,78
1982,71,78
1981,70,78
1980,70,77
1979,70,78
1978,70,77
1977,70,77
1976,69,77
1975,69,77
1974,68,76
1973,68,75
1972,67,75
1971,67,75
1970,67,75
1969,67,73
1968,67,73
1967,67,73
1966,67,73
1965,67,73
1964,67,73
1963,67,73
1962,67,73
1961,67,73
1960,67,73
1959,66,71
1958,66,71
1957,66,71
1956,66,71
1955,66,71
1954,66,71
1953,66,71
1952,66,71
1951,66,71
1950,66,71
1949,61,65
1948,61,65
1947,61,65
1946,61,65
1945,61,65
1944,61,65
1943,61,65
1942,61,65
1941,61,65
1940,61,65
1939,60,64
1938,60,64
1937,60,64
1936,60,64
1935,60,64
1934,58,62
1933,58,62
1932,58,62
1931,58,62
1930,58,62